#{"t_start": 1776775575.957281, "env_id": "None"}
r,l,t,is_success,dist_error,q_diff_closest,q_diff_active,curriculum_d,max_step_size
-80.178884,1000,6656.104245,False,0.2714037597179413,1.6987168788909912,2.7457268238067627,1.0,1000
-85.576796,1000,6667.350407,False,0.11291638761758804,2.6685705184936523,2.8268346786499023,1.0,1000
-108.041479,1000,6681.056421,False,0.19702208042144775,3.0528156757354736,3.077507972717285,1.0,1000
-65.768213,1000,6694.01329,False,0.1731944978237152,2.253763198852539,2.253763198852539,1.0,1000
-44.457884,1000,6706.08146,False,0.027185115963220596,2.409879684448242,2.696117639541626,1.0,1000
-49.270016,1000,6717.902211,False,0.18661437928676605,1.5945231914520264,1.5945231914520264,1.0,1000
-104.071422,1000,6730.292689,False,0.2327122539281845,2.6535885334014893,2.7464489936828613,1.0,1000
-87.907909,1000,6742.92714,False,0.37452831864356995,2.4357359409332275,2.4357359409332275,1.0,1000
-78.913103,1000,6755.340014,False,0.14488941431045532,2.535855770111084,2.535855770111084,1.0,1000
-116.047685,1000,6768.403632,False,0.26226913928985596,2.858139753341675,2.8993265628814697,1.0,1000
-94.148492,1000,6781.697956,False,0.09255687892436981,2.4392757415771484,3.0936365127563477,1.0,1000
-68.892729,1000,6793.067448,False,0.21812394261360168,2.789553165435791,2.8165369033813477,1.0,1000
-107.171432,1000,6805.850956,False,0.18281987309455872,2.9352588653564453,2.994619846343994,1.0,1000
-112.968248,1000,6818.020378,False,0.31542953848838806,2.483048915863037,2.483048915863037,1.0,1000
145.872791,5,6818.146965,True,0.017683090642094612,1.8795441389083862,1.8795441389083862,1.0,1000
-66.06447,1000,6832.033328,False,0.34294041991233826,1.9437675476074219,1.9437675476074219,1.0,1000
155.076027,3,6832.126621,True,0.012759806588292122,0.8911405205726624,0.8911405205726624,1.0,1000
-94.772882,1000,6844.136299,False,0.19464825093746185,2.7153546810150146,2.7153546810150146,1.0,1000
-100.85656,1000,6857.978708,False,0.3519301116466522,2.5209197998046875,2.5209197998046875,1.0,1000
-69.556725,1000,6869.88454,False,0.037328947335481644,2.9584147930145264,3.0270488262176514,1.0,1000
-113.148625,1000,6882.724962,False,0.3372020125389099,2.23872971534729,2.23872971534729,1.0,1000
-76.327268,1000,6894.8063,False,0.20417478680610657,2.4518589973449707,2.7411885261535645,1.0,1000
-124.6526,1000,6908.546497,False,0.6080569624900818,2.8501789569854736,2.8501789569854736,1.0,1000
-67.219452,1000,6921.862176,False,0.20403015613555908,2.077260971069336,2.077260971069336,1.0,1000
-104.532372,1000,6932.846532,False,0.5032337307929993,2.381042957305908,2.381042957305908,1.0,1000
-95.453754,1000,6946.39639,False,0.09356743842363358,2.889803647994995,2.889803647994995,1.0,1000
-87.859353,1000,6960.548994,False,0.07763277739286423,2.3035776615142822,2.9653983116149902,1.0,1000
-81.675441,1000,6972.547983,False,0.3054227828979492,1.677567720413208,1.9880096912384033,1.0,1000
-94.725263,1000,6984.777359,False,0.358074426651001,2.612724781036377,2.7395825386047363,1.0,1000
-53.620133,1000,6998.470901,False,0.11405926942825317,2.3605380058288574,2.3605380058288574,1.0,1000
-80.793209,1000,7010.861705,False,0.20395517349243164,2.3459410667419434,2.3459410667419434,1.0,1000
-85.428595,1000,7024.515239,False,0.16637948155403137,2.833185911178589,2.9294004440307617,1.0,1000
-79.423117,1000,7036.304518,False,0.15384507179260254,1.9671400785446167,1.9671400785446167,1.0,1000
-75.418552,1000,7047.842117,False,0.0774698331952095,2.3936991691589355,2.3936991691589355,1.0,1000
-58.883662,1000,7061.868786,False,0.14230144023895264,1.608392596244812,1.608392596244812,1.0,1000
-85.028455,1000,7074.763726,False,0.17750751972198486,2.7754147052764893,2.7754147052764893,1.0,1000
-86.06364,1000,7087.702935,False,0.18840789794921875,2.6579952239990234,2.6579952239990234,1.0,1000
-47.654754,1000,7100.601121,False,0.30305635929107666,1.9025812149047852,1.9025812149047852,1.0,1000
170.312934,12,7100.822671,True,0.015563411638140678,1.5512994527816772,1.5574308633804321,1.0,1000
-98.690115,1000,7115.050517,False,0.18141527473926544,1.7766505479812622,2.9186580181121826,1.0,1000
-82.398321,1000,7126.783019,False,0.1502016931772232,2.570563793182373,2.9827332496643066,1.0,1000
-83.519225,1000,7140.715736,False,0.21142520010471344,2.2587289810180664,2.2587289810180664,1.0,1000
-93.75935,1000,7154.820665,False,0.1321442574262619,2.9006030559539795,2.987422466278076,1.0,1000
-71.946431,1000,7166.78445,False,0.05466389283537865,2.86014461517334,3.027289628982544,1.0,1000
-69.048639,1000,7180.072799,False,0.1120629608631134,2.6700501441955566,3.0785768032073975,1.0,1000
-74.293686,1000,7191.909334,False,0.32158082723617554,2.201819658279419,2.201819658279419,1.0,1000
-110.057069,1000,7205.25411,False,0.32536783814430237,1.8738731145858765,2.859149694442749,1.0,1000
-83.135472,1000,7218.476342,False,0.11155116558074951,1.9832303524017334,2.601687431335449,1.0,1000
-96.23647,1000,7233.004273,False,0.31666314601898193,2.516300678253174,2.8337562084198,1.0,1000
-72.440292,1000,7245.970333,False,0.3301970064640045,2.07802677154541,2.07802677154541,1.0,1000
-114.828483,1000,7260.78658,False,0.3837847411632538,2.4731526374816895,2.4731526374816895,1.0,1000
-101.008361,1000,7272.423525,False,0.1557079255580902,2.6037793159484863,3.052203893661499,1.0,1000
-82.501255,1000,7284.917448,False,0.17856736481189728,2.6818366050720215,2.6818366050720215,1.0,1000
-95.523998,1000,7298.539596,False,0.17797605693340302,1.9611364603042603,2.9945478439331055,1.0,1000
-91.969427,1000,7313.218813,False,0.12773439288139343,2.6903064250946045,2.838214635848999,1.0,1000
-77.077759,1000,7325.748098,False,0.2021201252937317,2.102435827255249,2.102435827255249,1.0,1000
-57.109834,1000,7338.463937,False,0.13747411966323853,1.5119861364364624,1.7031883001327515,1.0,1000
-79.526033,1000,7350.900662,False,0.18600688874721527,2.7816591262817383,2.7816591262817383,1.0,1000
-62.250163,1000,7364.614423,False,0.09874554723501205,2.5074622631073,2.5074622631073,1.0,1000
-84.902659,1000,7377.722067,False,0.22362039983272552,2.5083723068237305,2.5083723068237305,1.0,1000
-80.54719,1000,7389.752095,False,0.08587315678596497,2.522181510925293,2.9512202739715576,1.0,1000
-108.388154,1000,7401.498957,False,0.26801949739456177,2.746952533721924,3.00541353225708,1.0,1000
-85.801156,1000,7414.944748,False,0.07600808888673782,2.6619908809661865,2.6619908809661865,1.0,1000
-91.794503,1000,7427.589484,False,0.2657327651977539,2.1925230026245117,2.1925230026245117,1.0,1000
-71.244581,1000,7440.369873,False,0.17839248478412628,2.2252144813537598,2.2252144813537598,1.0,1000
-74.089316,1000,7453.41694,False,0.2606199085712433,2.281214475631714,2.281214475631714,1.0,1000
-67.373307,1000,7467.171806,False,0.11616823077201843,2.207710027694702,2.207710027694702,1.0,1000
-88.805344,1000,7481.021542,False,0.09666261821985245,2.713773727416992,3.0206356048583984,1.0,1000
-67.893606,1000,7494.410172,False,0.1446673423051834,1.9391504526138306,2.195233106613159,1.0,1000
-129.909761,1000,7506.422768,False,0.39466607570648193,2.763197183609009,3.07102632522583,1.0,1000
-94.047956,1000,7521.29435,False,0.2914894223213196,2.187718391418457,2.451112985610962,1.0,1000
-85.02103,1000,7533.162777,False,0.15772660076618195,2.3364057540893555,2.515491247177124,1.0,1000
164.628843,4,7533.255567,True,0.005073935724794865,1.2691627740859985,1.2691627740859985,1.0,1000
-59.866565,1000,7544.747667,False,0.1355586051940918,1.8980339765548706,1.8980339765548706,1.0,1000
-87.442048,1000,7557.382371,False,0.2227035015821457,2.675520420074463,2.675520420074463,1.0,1000
-92.018762,1000,7570.176447,False,0.18200479447841644,2.7025768756866455,2.7025768756866455,1.0,1000
-78.961487,1000,7581.442163,False,0.09020756185054779,2.574260711669922,2.574260711669922,1.0,1000
-79.738419,1000,7594.80027,False,0.2534137964248657,1.9015790224075317,2.7531702518463135,1.0,1000
-98.371564,1000,7607.704556,False,0.38304388523101807,1.826593279838562,1.826593279838562,1.0,1000
-58.354978,1000,7619.554346,False,0.07839017361402512,2.0773165225982666,2.0773165225982666,1.0,1000
-103.500383,1000,7631.517253,False,0.1439903825521469,2.8759944438934326,3.0565290451049805,1.0,1000
-85.105641,1000,7644.059969,False,0.310418039560318,2.377228260040283,2.866020441055298,1.0,1000
-84.153835,1000,7657.877225,False,0.40044939517974854,2.466717004776001,2.466717004776001,1.0,1000
-69.003744,1000,7670.781012,False,0.36745235323905945,1.8924133777618408,1.8924133777618408,1.0,1000
-97.814068,1000,7683.437706,False,0.1379901021718979,2.8563454151153564,3.0420517921447754,1.0,1000
-111.092687,1000,7696.462874,False,0.20933739840984344,2.755293607711792,3.139458179473877,1.0,1000
-93.901885,1000,7710.732338,False,0.1302051842212677,2.9808480739593506,3.1174283027648926,1.0,1000
-98.105275,1000,7724.444554,False,0.11076495796442032,2.8257527351379395,2.8257527351379395,1.0,1000
-99.767054,1000,7736.383972,False,0.11001922190189362,2.8355302810668945,2.8355302810668945,1.0,1000
-98.750594,1000,7748.926507,False,0.2653869390487671,2.0004446506500244,2.397397518157959,1.0,1000
-75.187318,1000,7761.870072,False,0.22716277837753296,1.411971092224121,2.7811219692230225,1.0,1000
-84.32175,1000,7773.644976,False,0.2137758582830429,2.2774338722229004,2.6996026039123535,1.0,1000
-81.277391,1000,7785.538789,False,0.3521578311920166,1.977864146232605,1.977864146232605,1.0,1000
-86.924559,1000,7798.41743,False,0.3161287307739258,2.508467674255371,2.556091070175171,1.0,1000
-88.326167,1000,7811.553906,False,0.11638686060905457,2.1122915744781494,3.0538713932037354,1.0,1000
-99.982555,1000,7824.598097,False,0.3242168426513672,2.5168228149414062,2.5168228149414062,1.0,1000
-113.550777,1000,7836.672395,False,0.3391576111316681,2.5888760089874268,3.099114179611206,1.0,1000
-94.808419,1000,7850.80401,False,0.19678480923175812,2.539438486099243,2.539438486099243,1.0,1000
-118.600526,1000,7865.19376,False,0.403496652841568,2.5818493366241455,2.973357915878296,1.0,1000
-75.112825,1000,7876.938034,False,0.18914265930652618,2.247349262237549,2.247349262237549,1.0,1000
-78.52906,1000,7889.354276,False,0.13121937215328217,2.5014488697052,2.6509885787963867,1.0,1000
-88.109508,1000,7902.36762,False,0.22954289615154266,2.2354695796966553,2.335980176925659,1.0,1000
-60.282721,1000,7916.802828,False,0.09176434576511383,2.521467685699463,2.521467685699463,1.0,1000
-47.630961,1000,7930.659273,False,0.16367244720458984,1.6733639240264893,1.6733639240264893,1.0,1000
-80.541254,1000,7943.292969,False,0.28251031041145325,2.2893948554992676,2.2893948554992676,1.0,1000
-81.141688,1000,7955.709205,False,0.11548157781362534,2.2344706058502197,2.2489712238311768,1.0,1000
-76.987142,1000,7970.244712,False,0.1745981127023697,2.6581482887268066,2.7850358486175537,1.0,1000
-98.019029,1000,7983.76296,False,0.3112185001373291,2.5654962062835693,3.1151833534240723,1.0,1000
-94.720458,1000,7997.649781,False,0.2616608440876007,2.9960100650787354,3.01181960105896,1.0,1000
-90.687631,1000,8010.566398,False,0.2862558960914612,2.5187275409698486,2.7057316303253174,1.0,1000
-128.747622,1000,8024.51758,False,0.37983080744743347,2.573824167251587,2.573824167251587,1.0,1000
-116.557601,1000,8037.904492,False,0.3704938292503357,2.5653157234191895,2.8731186389923096,1.0,1000
-99.145678,1000,8051.197793,False,0.24617642164230347,2.6007273197174072,2.976840019226074,1.0,1000
-59.391296,1000,8064.639708,False,0.10294334590435028,2.8420779705047607,2.8420779705047607,1.0,1000
-75.04164,1000,8079.102123,False,0.06111348047852516,2.4198882579803467,2.4198882579803467,1.0,1000
-36.628454,1000,8092.364877,False,0.07504677027463913,1.7059123516082764,1.7059123516082764,1.0,1000
-130.750015,1000,8106.715773,False,0.49491792917251587,2.857023239135742,2.8910887241363525,1.0,1000
-88.105777,1000,8121.158567,False,0.1387784630060196,2.2669143676757812,2.2669143676757812,1.0,1000
-78.798481,1000,8134.040605,False,0.18492837250232697,2.304356813430786,2.304356813430786,1.0,1000
-109.507529,1000,8146.87709,False,0.1424604058265686,3.0962564945220947,3.139214277267456,1.0,1000
-64.086093,1000,8160.051836,False,0.0616845078766346,2.5742528438568115,2.7195780277252197,1.0,1000
-92.981389,1000,8172.17405,False,0.20116908848285675,2.252685070037842,2.252685070037842,1.0,1000
-96.117918,1000,8186.718775,False,0.17738156020641327,2.107638359069824,3.0907649993896484,1.0,1000
-49.626695,1000,8200.123926,False,0.05126405507326126,2.021497964859009,2.021497964859009,1.0,1000
-98.903514,1000,8212.704713,False,0.2548397481441498,1.9787688255310059,2.9503672122955322,1.0,1000
-85.049229,1000,8225.210159,False,0.29975229501724243,2.2804887294769287,2.2804887294769287,1.0,1000
-75.155197,1000,8238.10063,False,0.19928017258644104,2.26431941986084,2.26431941986084,1.0,1000
-112.802828,1000,8250.502106,False,0.3359051048755646,2.528775215148926,2.981217622756958,1.0,1000
-85.119654,1000,8262.861434,False,0.11598613113164902,2.315579891204834,2.833876371383667,1.0,1000
-99.654484,1000,8275.030417,False,0.15051184594631195,2.7386794090270996,2.881330966949463,1.0,1000
-91.394998,1000,8288.261345,False,0.04439420625567436,2.546436309814453,2.91682767868042,1.0,1000
-81.630316,1000,8300.532502,False,0.2577306926250458,2.638650417327881,2.638650417327881,1.0,1000
-70.750004,1000,8312.516852,False,0.09343235194683075,2.15109920501709,2.7600226402282715,1.0,1000
-64.013943,1000,8325.25895,False,0.10678257793188095,2.3046445846557617,2.3046445846557617,1.0,1000
-76.061628,1000,8338.395779,False,0.3498585820198059,1.469449758529663,1.469449758529663,1.0,1000
-114.815932,1000,8351.791615,False,0.2855125665664673,2.994171380996704,3.016254186630249,1.0,1000
-107.462217,1000,8364.726757,False,0.36778658628463745,2.2883999347686768,2.928382635116577,1.0,1000
-86.853433,1000,8378.179643,False,0.14508219063282013,3.0560214519500732,3.086991310119629,1.0,1000
-102.549167,1000,8392.177609,False,0.2981577217578888,2.8615829944610596,2.983825206756592,1.0,1000
-108.153726,1000,8405.003448,False,0.2825263738632202,2.5216615200042725,2.5216615200042725,1.0,1000
-75.265991,1000,8418.012246,False,0.14014248549938202,2.139370918273926,2.6007277965545654,1.0,1000
-92.32531,1000,8430.925863,False,0.3131500482559204,2.5179717540740967,2.5179717540740967,1.0,1000
-84.592826,1000,8442.688989,False,0.2810543179512024,2.869716167449951,2.869716167449951,1.0,1000
-102.050102,1000,8455.238207,False,0.14725390076637268,3.122819423675537,3.122819423675537,1.0,1000
-60.65661,1000,8468.220461,False,0.1530662626028061,2.9132633209228516,3.023730993270874,1.0,1000
-74.643637,1000,8480.556002,False,0.11217150837182999,2.407461404800415,2.407461404800415,1.0,1000
-101.842443,1000,8494.468396,False,0.2230825573205948,2.254070520401001,3.0556986331939697,1.0,1000
-71.024038,1000,8507.902202,False,0.24894854426383972,2.0612833499908447,2.0612833499908447,1.0,1000
-89.640599,1000,8520.054046,False,0.2313949018716812,2.2795956134796143,2.922654628753662,1.0,1000
-79.442527,1000,8533.461246,False,0.12820030748844147,2.631549835205078,2.7629940509796143,1.0,1000
-121.70073,1000,8548.004187,False,0.4457192122936249,2.122546911239624,2.122546911239624,1.0,1000
-87.621664,1000,8559.657045,False,0.2355358749628067,2.14298677444458,2.7043111324310303,1.0,1000
-51.414744,1000,8572.302135,False,0.1694359928369522,2.163498878479004,2.176732301712036,1.0,1000
-95.101664,1000,8585.216342,False,0.2762313783168793,1.7441110610961914,2.9148731231689453,1.0,1000
-48.402997,1000,8598.361352,False,0.16988800466060638,2.2326314449310303,2.2326314449310303,1.0,1000
-62.443896,1000,8611.54856,False,0.12636300921440125,2.6573562622070312,2.6573562622070312,1.0,1000
-84.12737,1000,8624.621522,False,0.2500367760658264,2.6743476390838623,2.6743476390838623,1.0,1000
-82.141071,1000,8637.068651,False,0.21008725464344025,2.295825958251953,2.295825958251953,1.0,1000
-95.585812,1000,8651.03897,False,0.18242989480495453,2.585972785949707,2.966470718383789,1.0,1000
-93.568203,1000,8663.675403,False,0.14201577007770538,2.70192813873291,3.059149980545044,1.0,1000
-92.553407,1000,8677.797672,False,0.31912288069725037,2.6388347148895264,2.6388347148895264,1.0,1000
-92.780412,1000,8692.533178,False,0.06262379884719849,2.787400245666504,2.9788520336151123,1.0,1000
-110.083227,1000,8710.637936,False,0.264543354511261,2.4557278156280518,3.1329922676086426,1.0,1000
-71.626257,1000,8723.959565,False,0.4469621777534485,1.405999779701233,1.405999779701233,1.0,1000
-96.146188,1000,8736.977555,False,0.15526415407657623,2.685164213180542,3.058936357498169,1.0,1000
-91.950082,1000,8750.594847,False,0.24801792204380035,1.829802393913269,2.5806472301483154,1.0,1000
-110.022413,1000,8764.756294,False,0.39035987854003906,2.4106781482696533,2.4448602199554443,1.0,1000
-103.298106,1000,8778.331698,False,0.22907911241054535,2.7658934593200684,3.1215946674346924,1.0,1000
-97.190142,1000,8791.850411,False,0.3899102210998535,1.8758771419525146,1.8758771419525146,1.0,1000
-73.599741,1000,8808.620162,False,0.07067283242940903,2.659903049468994,2.9081921577453613,1.0,1000
-82.841705,1000,8824.390452,False,0.15277427434921265,2.5141327381134033,3.0442516803741455,1.0,1000
-84.866747,1000,8837.429535,False,0.1575213223695755,2.889223575592041,2.889223575592041,1.0,1000
-95.361393,1000,8849.452812,False,0.19236411154270172,2.369011402130127,2.692282199859619,1.0,1000
-90.106039,1000,8863.874092,False,0.20871219038963318,2.8524727821350098,2.8524727821350098,1.0,1000
-95.731352,1000,8878.603653,False,0.2706294059753418,2.1805779933929443,2.1805779933929443,1.0,1000
-83.530238,1000,8891.951481,False,0.10144037008285522,2.2927322387695312,2.2927322387695312,1.0,1000
-49.945474,1000,8905.82974,False,0.14792323112487793,1.4407836198806763,1.4407836198806763,1.0,1000
-66.037264,1000,8919.942112,False,0.23524992167949677,2.128270149230957,2.128270149230957,1.0,1000
-58.013446,1000,8936.878066,False,0.2275760918855667,1.2897192239761353,1.2897192239761353,1.0,1000
-72.427291,1000,8950.001974,False,0.09016931056976318,1.9815276861190796,1.9815276861190796,1.0,1000
-70.106907,1000,8962.229937,False,0.18907444179058075,2.113264560699463,2.113264560699463,1.0,1000
-65.681687,1000,8973.68804,False,0.13592787086963654,2.3539764881134033,2.3539764881134033,1.0,1000
-93.911882,1000,8988.228573,False,0.20480038225650787,2.2942004203796387,2.77447509765625,1.0,1000
-81.209917,1000,9001.58315,False,0.09228256344795227,2.125105381011963,2.8855810165405273,1.0,1000
-74.611375,1000,9014.667576,False,0.17049990594387054,2.7410528659820557,2.7410528659820557,1.0,1000
-82.68035,1000,9029.481788,False,0.08553588390350342,2.8598976135253906,2.8598976135253906,1.0,1000
-104.197192,1000,9045.805229,False,0.3625044822692871,2.2917873859405518,2.8671112060546875,1.0,1000
-88.543596,1000,9058.95177,False,0.3277488350868225,2.9497249126434326,2.954130172729492,1.0,1000
-67.168456,1000,9072.565717,False,0.03530335798859596,2.3639779090881348,2.7863571643829346,1.0,1000
-99.484844,1000,9086.039344,False,0.23937013745307922,2.151672124862671,2.3871285915374756,1.0,1000
-88.432879,1000,9103.101443,False,0.29728662967681885,2.5494492053985596,2.5494492053985596,1.0,1000
159.871601,2,9103.196747,True,0.019373565912246704,0.9970227479934692,0.9970227479934692,1.0,1000
-75.95663,1000,9116.288592,False,0.15929235517978668,2.1988255977630615,2.1988255977630615,1.0,1000
-73.143301,1000,9128.959293,False,0.12688155472278595,1.988756537437439,2.2981700897216797,1.0,1000
-83.454546,1000,9144.34345,False,0.10635644942522049,3.067504405975342,3.141084909439087,1.0,1000
-94.45439,1000,9156.455848,False,0.3655383288860321,2.054044723510742,2.5966389179229736,1.0,1000
-60.33709,1000,9169.192226,False,0.07267478108406067,2.797354221343994,2.797354221343994,1.0,1000
-64.198395,1000,9182.124101,False,0.1983875334262848,2.111302614212036,2.111302614212036,1.0,1000
-83.941743,1000,9198.432167,False,0.09734734892845154,2.3657782077789307,3.0484132766723633,1.0,1000
-75.872955,1000,9212.296507,False,0.23771505057811737,2.3893251419067383,2.3893251419067383,1.0,1000
-88.28267,1000,9227.210688,False,0.15997472405433655,2.5602965354919434,2.5602965354919434,1.0,1000
-76.479694,1000,9243.277212,False,0.1655433177947998,2.0999503135681152,2.0999503135681152,1.0,1000
-89.772834,1000,9260.291663,False,0.1661057472229004,2.173171281814575,2.5926427841186523,1.0,1000
-71.827921,1000,9274.158516,False,0.10895673930644989,1.9288241863250732,2.7219440937042236,1.0,1000
-85.489553,1000,9287.666256,False,0.42766711115837097,1.5753027200698853,1.67054283618927,1.0,1000
-85.081427,1000,9299.791918,False,0.12414254248142242,2.5089871883392334,3.0534253120422363,1.0,1000
-99.172133,1000,9313.564472,False,0.3550543487071991,2.3070106506347656,2.705517292022705,1.0,1000
-90.566087,1000,9326.863328,False,0.2084372192621231,2.4093844890594482,3.0778250694274902,1.0,1000
-77.027036,1000,9341.325009,False,0.08512500673532486,1.780684471130371,2.5172998905181885,1.0,1000
-96.351316,1000,9355.006318,False,0.20617017149925232,2.715823173522949,3.137277841567993,1.0,1000
-115.57686,1000,9368.165282,False,0.3877910077571869,2.6550369262695312,2.698683261871338,1.0,1000
-103.056181,1000,9379.735051,False,0.28464964032173157,2.5285534858703613,2.6519737243652344,1.0,1000
-104.105879,1000,9391.509209,False,0.35408157110214233,2.5537469387054443,2.989311933517456,1.0,1000
-67.510209,1000,9404.291975,False,0.12787564098834991,1.4929968118667603,1.4929968118667603,1.0,1000
-98.44018,1000,9418.073447,False,0.326397180557251,2.6599600315093994,2.9912638664245605,1.0,1000
-120.940286,1000,9430.440047,False,0.4194611608982086,1.8629041910171509,2.7881245613098145,1.0,1000
-67.513327,1000,9442.060406,False,0.21315406262874603,2.193117618560791,2.9701008796691895,1.0,1000
-60.627943,1000,9455.903758,False,0.06267627328634262,2.3430402278900146,2.3430402278900146,1.0,1000
-76.297735,1000,9469.844963,False,0.28743600845336914,2.456599712371826,2.456599712371826,1.0,1000
-93.095865,1000,9481.498283,False,0.26792243123054504,3.057894229888916,3.057894229888916,1.0,1000
-72.682696,1000,9494.445927,False,0.16215947270393372,2.3344361782073975,2.963329315185547,1.0,1000
-84.364973,1000,9506.504308,False,0.341653972864151,2.3883843421936035,2.3883843421936035,1.0,1000
-89.979424,1000,9520.63089,False,0.3246576488018036,2.319127082824707,2.319127082824707,1.0,1000
-88.669064,1000,9534.110696,False,0.237588033080101,1.9436323642730713,1.9436323642730713,1.0,1000
-111.598042,1000,9547.656191,False,0.30546483397483826,2.7816929817199707,2.7816929817199707,1.0,1000
-100.152213,1000,9560.628713,False,0.21076837182044983,2.5765233039855957,2.5765233039855957,1.0,1000
-66.73735,1000,9574.410406,False,0.1449921727180481,2.3137383460998535,2.999105215072632,1.0,1000
-87.376454,1000,9587.327573,False,0.2258872538805008,2.23891019821167,2.8419694900512695,1.0,1000
-51.928233,1000,9600.353767,False,0.1498035192489624,2.0036213397979736,2.2561750411987305,1.0,1000
-92.485013,1000,9611.818253,False,0.19538307189941406,2.8901593685150146,2.8901593685150146,1.0,1000
-77.495275,1000,9626.922759,False,0.20573647320270538,2.6054527759552,2.6054527759552,1.0,1000
-108.32069,1000,9639.735075,False,0.2755976617336273,2.9406657218933105,2.999155044555664,1.0,1000
-79.983965,1000,9651.175244,False,0.11701150238513947,2.451387405395508,2.451387405395508,1.0,1000
-98.057988,1000,9664.594165,False,0.24729996919631958,2.882359266281128,3.1045634746551514,1.0,1000
-103.543282,1000,9679.839291,False,0.13334369659423828,2.8548591136932373,2.8548591136932373,1.0,1000
-124.227059,1000,9693.000676,False,0.525858461856842,2.4418728351593018,2.4418728351593018,1.0,1000
-87.981368,1000,9706.827792,False,0.1395706981420517,2.907984495162964,2.950655460357666,1.0,1000
-73.342208,1000,9720.430807,False,0.1846102774143219,2.1100497245788574,2.1100497245788574,1.0,1000
-81.987205,1000,9735.060028,False,0.20246702432632446,2.7632479667663574,2.7632479667663574,1.0,1000
-85.009572,1000,9747.842461,False,0.20835718512535095,2.9783477783203125,3.0607688426971436,1.0,1000
-89.714118,1000,9761.94273,False,0.14047344028949738,2.568467855453491,2.5691134929656982,1.0,1000
-83.6372,1000,9777.022603,False,0.2060036063194275,2.538722276687622,2.549229145050049,1.0,1000
-60.292032,1000,9791.22941,False,0.17416109144687653,1.6628104448318481,1.6628104448318481,1.0,1000
-98.778656,1000,9803.61242,False,0.3776388168334961,2.335853338241577,2.335853338241577,1.0,1000
-56.447157,1000,9815.590273,False,0.2001992166042328,1.8184067010879517,1.8184067010879517,1.0,1000
-61.642614,1000,9828.789712,False,0.1446344256401062,1.861284852027893,2.0420000553131104,1.0,1000
-76.821393,1000,9843.191709,False,0.1709287166595459,2.230564832687378,2.2679998874664307,1.0,1000
-90.209709,1000,9855.443092,False,0.24731850624084473,2.908845901489258,2.960728168487549,1.0,1000
-85.06768,1000,9867.369221,False,0.15997986495494843,2.8191370964050293,2.8191370964050293,1.0,1000
-107.498625,1000,9879.974364,False,0.3143068850040436,2.2445790767669678,2.9745442867279053,1.0,1000
-84.75204,1000,9892.500355,False,0.17888781428337097,3.0097711086273193,3.0217678546905518,1.0,1000
-85.682491,1000,9906.701667,False,0.145517960190773,2.7864789962768555,3.031458616256714,1.0,1000
-74.666147,1000,9918.249092,False,0.1548256278038025,2.562565326690674,2.687802791595459,1.0,1000
-94.93404,1000,9930.82126,False,0.20692433416843414,2.958554267883301,2.958554267883301,1.0,1000
-98.257152,1000,9945.778296,False,0.1660291999578476,2.6394128799438477,2.6394128799438477,1.0,1000
-84.700114,1000,9959.011949,False,0.18775662779808044,2.5092005729675293,2.5092005729675293,1.0,1000
-75.574942,1000,9971.26694,False,0.20178718864917755,3.0062649250030518,3.0062649250030518,1.0,1000
-88.18394,1000,9984.706462,False,0.23623979091644287,2.725048780441284,2.9107751846313477,1.0,1000
-90.087652,1000,9997.934791,False,0.13774411380290985,2.8461191654205322,2.8461191654205322,1.0,1000
-97.755771,1000,10009.935397,False,0.4612652361392975,1.9977167844772339,1.9977167844772339,1.0,1000
-90.349604,1000,10023.492519,False,0.22990131378173828,1.7079356908798218,1.7079356908798218,1.0,1000
-65.83937,1000,10037.5964,False,0.13943977653980255,2.8546876907348633,2.935786485671997,1.0,1000
-94.790682,1000,10051.646052,False,0.24625661969184875,2.2952096462249756,2.879542350769043,1.0,1000
-71.878886,1000,10063.945779,False,0.23970341682434082,2.7550477981567383,2.7550477981567383,1.0,1000
-96.827966,1000,10076.33458,False,0.12814834713935852,2.8875205516815186,2.922988176345825,1.0,1000
-100.253092,1000,10089.08686,False,0.3573926091194153,2.7256598472595215,2.7929317951202393,1.0,1000
-106.212312,1000,10102.836331,False,0.27742260694503784,2.5687592029571533,3.0934841632843018,1.0,1000
-104.653403,1000,10116.648737,False,0.29943549633026123,2.460977077484131,2.460977077484131,1.0,1000
-59.865573,1000,10130.387215,False,0.16465915739536285,2.347923755645752,2.347923755645752,1.0,1000
-50.914191,1000,10144.482071,False,0.18288074433803558,2.177591323852539,2.177591323852539,1.0,1000
-90.751806,1000,10159.635132,False,0.20987552404403687,2.8353021144866943,3.0217137336730957,1.0,1000
-94.51737,1000,10173.456314,False,0.4143124520778656,2.322988510131836,2.322988510131836,1.0,1000
-81.667196,1000,10187.228683,False,0.19908703863620758,2.434000253677368,2.507297992706299,1.0,1000
-82.791582,1000,10199.929908,False,0.2377563714981079,2.526608943939209,2.526608943939209,1.0,1000
-105.795343,1000,10215.312017,False,0.43442320823669434,2.134382724761963,3.0406575202941895,1.0,1000
-94.109294,1000,10227.568339,False,0.1329847276210785,1.9982545375823975,2.4996824264526367,1.0,1000
-90.052431,1000,10240.883263,False,0.3669414818286896,2.359464406967163,2.359464406967163,1.0,1000
